date,AOD,AOD_scaled,황사_가능성
2021-10-02,269.37133448259414,0.26937133448259415,양호
2021-10-03,305.73311461334754,0.30573311461334757,양호
2021-10-04,206.6199799790148,0.2066199799790148,양호
2021-10-05,251.8679022503824,0.2518679022503824,양호
2021-10-06,252.11100629476448,0.25211100629476446,양호
2021-10-07,230.35211772428244,0.23035211772428243,양호
2021-10-08,252.15880112409465,0.25215880112409467,양호
2021-10-09,244.18226878024615,0.24418226878024615,양호
2021-10-10,202.42346955669416,0.20242346955669416,양호
2021-10-11,169.5295385995411,0.1695295385995411,양호
2021-10-12,204.0344481326055,0.2040344481326055,양호
2021-10-13,227.75540571953425,0.22775540571953426,양호
2021-10-14,184.4907834447648,0.1844907834447648,양호
2021-10-15,162.85695896054784,0.16285695896054786,양호
2021-10-16,162.39470690309628,0.1623947069030963,양호
2021-10-17,149.02654375419215,0.14902654375419214,양호
2021-10-18,174.51701530978153,0.17451701530978153,양호
2021-10-19,170.4112977370212,0.17041129773702118,양호
2021-10-20,185.2052399292498,0.1852052399292498,양호
2021-10-21,220.67997707239817,0.22067997707239817,양호
2021-10-22,219.9425462034712,0.2199425462034712,양호
2021-10-23,252.0527399844737,0.2520527399844737,양호
2021-10-24,304.34869266282317,0.30434869266282316,양호
2021-10-25,287.93276068555747,0.28793276068555745,양호
2021-10-26,245.6234257478536,0.2456234257478536,양호
2021-10-27,252.7101891367453,0.2527101891367453,양호
2021-10-28,262.37073128618306,0.26237073128618305,양호
2021-10-29,267.14777924923874,0.26714777924923877,양호
2021-10-30,320.1243843265591,0.3201243843265591,양호
2021-10-31,276.6765134435147,0.2766765134435147,양호
2021-11-01,324.2342190454279,0.3242342190454279,양호
2021-11-02,302.8855408673874,0.30288554086738745,양호
2021-11-03,319.6001167856208,0.3196001167856208,양호
2021-11-04,339.7881454518686,0.33978814545186864,양호
2021-11-05,403.68923428078654,0.40368923428078657,황사
2021-11-06,374.9824696580114,0.3749824696580114,양호
2021-11-07,347.33168997171714,0.34733168997171715,양호
2021-11-08,338.24108559380784,0.33824108559380783,양호
2021-11-09,314.5111791369337,0.3145111791369337,양호
2021-11-10,284.89465861299766,0.2848946586129977,양호
2021-11-11,264.528306034843,0.264528306034843,양호
2021-11-12,264.56931316799574,0.26456931316799576,양호
2021-11-13,286.37153097418303,0.28637153097418305,양호
2021-11-14,294.42852966113537,0.29442852966113536,양호
2021-11-15,317.55102513898726,0.31755102513898725,양호
2021-11-16,348.1639819257078,0.3481639819257078,양호
2021-11-17,284.8242193274398,0.2848242193274398,양호
2021-11-18,308.6730070492936,0.30867300704929357,양호
2021-11-19,295.81374877840824,0.29581374877840827,양호
2021-11-20,261.31040660716974,0.26131040660716975,양호
2021-11-21,261.2247753519028,0.2612247753519028,양호
2021-11-22,240.52256812610747,0.24052256812610748,양호
2021-11-23,256.04628036550145,0.2560462803655015,양호
2021-11-24,263.48337198878386,0.26348337198878385,양호
2021-11-25,294.21233767495346,0.2942123376749535,양호
2021-11-26,308.7799956021376,0.3087799956021376,양호
2021-11-27,326.7697044241526,0.32676970442415265,양호
2021-11-28,331.2889879951136,0.3312889879951136,양호
2021-11-29,272.05215238444094,0.27205215238444097,양호
2021-11-30,214.54490064988488,0.21454490064988488,양호
2021-12-01,195.31825253226032,0.19531825253226032,양호
2021-12-02,199.2890196965935,0.19928901969659352,양호
2021-12-03,212.64920136252135,0.21264920136252136,양호
2021-12-04,243.23847011770053,0.24323847011770053,양호
2021-12-05,270.8430729838667,0.27084307298386673,양호
2021-12-06,306.8020909326716,0.30680209093267163,양호
2021-12-07,347.78309296939926,0.34778309296939924,양호
2021-12-08,323.31545678441626,0.32331545678441626,양호
2021-12-09,387.34493110340935,0.38734493110340934,양호
2021-12-10,387.8635186019315,0.3878635186019315,양호
2021-12-11,360.52489956537954,0.36052489956537953,양호
2021-12-12,323.0270950112822,0.3230270950112822,양호
2021-12-13,335.897831852157,0.33589783185215705,양호
2021-12-14,389.70180581733104,0.38970180581733105,양호
2021-12-15,319.4612377088423,0.3194612377088423,양호
2021-12-16,322.33421941105973,0.3223342194110597,양호
2021-12-17,327.84728409843996,0.32784728409843994,양호
2021-12-18,321.2401674306694,0.32124016743066935,양호
2021-12-19,266.28374105858643,0.26628374105858643,양호
2021-12-20,246.1561928661798,0.2461561928661798,양호
2021-12-21,261.68189692945066,0.26168189692945065,양호
2021-12-22,319.8728162972772,0.3198728162972772,양호
2021-12-23,340.3544930527483,0.3403544930527483,양호
2021-12-24,348.5527818693395,0.3485527818693395,양호
2021-12-25,428.9454739834785,0.42894547398347854,황사
2021-12-26,365.94125196290736,0.3659412519629074,양호
2021-12-27,406.83635514020654,0.40683635514020655,황사
2021-12-28,324.7656765957236,0.32476567659572364,양호
2021-12-29,278.13959663240786,0.27813959663240784,양호
2021-12-30,285.1246017946211,0.2851246017946211,양호
2021-12-31,308.27672105438756,0.3082767210543876,양호
2022-01-01,321.0924129618249,0.3210924129618249,양호
2022-01-02,298.11472293506864,0.29811472293506863,양호
2022-01-03,218.58475325197273,0.21858475325197274,양호
2022-01-04,154.57714981298813,0.15457714981298812,양호
2022-01-05,163.15338229009805,0.16315338229009804,양호
2022-01-06,194.95371316270405,0.19495371316270405,양호
2022-01-07,222.14260626392436,0.22214260626392437,양호
2022-01-08,202.2050002174506,0.20220500021745058,양호
2022-01-09,208.85961986800936,0.20885961986800936,양호
2022-01-10,153.87643009313086,0.15387643009313087,양호
2022-01-11,213.1616665009243,0.2131616665009243,양호
2022-01-12,176.67925336012345,0.17667925336012347,양호
2022-01-13,164.34477495098326,0.16434477495098326,양호
2022-01-14,160.39380214439208,0.16039380214439208,양호
2022-01-15,193.98451962955923,0.19398451962955923,양호
2022-01-16,182.12870338558008,0.1821287033855801,양호
2022-01-17,162.7947779362854,0.1627947779362854,양호
2022-01-18,200.55696861544857,0.20055696861544858,양호
2022-01-19,209.35649591584644,0.20935649591584643,양호
2022-01-20,218.8350116729503,0.2188350116729503,양호
2022-01-21,221.79066532984297,0.22179066532984298,양호
2022-01-22,211.8800540257123,0.2118800540257123,양호
2022-01-23,238.96406156148177,0.23896406156148178,양호
2022-01-24,242.8232825066112,0.2428232825066112,양호
2022-01-25,273.50782804668273,0.2735078280466827,양호
2022-01-26,251.80056032139916,0.2518005603213992,양호
2022-01-27,236.88330106500385,0.23688330106500385,양호
2022-01-28,173.48778722870364,0.17348778722870364,양호
2022-01-29,193.11938044015548,0.19311938044015547,양호
2022-01-30,227.008374456018,0.22700837445601801,양호
2022-01-31,249.49704165531767,0.2494970416553177,양호
2022-02-01,299.3023967948194,0.2993023967948194,양호
2022-02-02,260.25891305035753,0.26025891305035753,양호
2022-02-03,342.05198053626674,0.34205198053626673,양호
2022-02-04,289.2288244791009,0.2892288244791009,양호
2022-02-05,303.7548179377645,0.30375481793776454,양호
2022-02-06,252.450120404995,0.25245012040499504,양호
2022-02-07,289.31029660455044,0.28931029660455043,양호
2022-02-08,305.9814861845578,0.30598148618455784,양호
2022-02-09,387.6276785686497,0.3876276785686497,양호
2022-02-10,383.77958131683937,0.38377958131683937,양호
2022-02-11,353.3614099402372,0.3533614099402372,양호
2022-02-12,315.21611208513656,0.31521611208513656,양호
2022-02-13,313.1220069550173,0.3131220069550173,양호
2022-02-14,280.6003619450346,0.28060036194503457,양호
2022-02-15,319.2409954495928,0.3192409954495928,양호
2022-02-16,384.9802476521051,0.3849802476521051,양호
2022-02-17,431.60518036353665,0.4316051803635367,황사
2022-02-18,395.8548927687366,0.3958548927687366,양호
2022-02-19,413.1232760123491,0.4131232760123491,황사
2022-02-20,408.7592667754046,0.40875926677540464,황사
2022-02-21,315.97536790810636,0.3159753679081064,양호
2022-02-22,300.05914470026227,0.3000591447002623,양호
2022-02-23,330.5007880185078,0.33050078801850785,양호
2022-02-24,382.6296634947905,0.38262966349479055,양호
2022-02-25,403.8522539676676,0.4038522539676676,황사
2022-02-26,336.35481488859983,0.33635481488859986,양호
2022-02-27,330.7100838564095,0.3307100838564095,양호
2022-02-28,369.63263993993866,0.36963263993993867,양호
2022-03-01,310.30730601550715,0.31030730601550716,양호
2022-03-02,281.451840352868,0.28145184035286797,양호
2022-03-03,303.46781848690796,0.30346781848690796,양호
2022-03-04,323.29164314737835,0.32329164314737835,양호
2022-03-05,267.83515959469725,0.2678351595946972,양호
2022-03-06,256.21308723046633,0.2562130872304663,양호
2022-03-07,294.97944818748255,0.29497944818748256,양호
2022-03-08,277.8870352384827,0.27788703523848274,양호
2022-03-09,304.79204448990487,0.3047920444899049,양호
2022-03-10,330.3676235170541,0.33036762351705407,양호
2022-03-11,363.376428657356,0.363376428657356,양호
2022-03-12,326.28653225400836,0.3262865322540084,양호
2022-03-13,329.43665498732327,0.3294366549873233,양호
2022-03-14,313.16998797010046,0.3131699879701005,양호
2022-03-15,374.4477535359992,0.3744477535359992,양호
2022-03-16,354.7515309150303,0.3547515309150303,양호
2022-03-17,406.0372508640899,0.4060372508640899,황사
2022-03-18,413.5653452189989,0.4135653452189989,황사
2022-03-19,501.44363768136856,0.5014436376813686,황사
2022-03-20,507.2644223216971,0.5072644223216971,황사
2022-03-21,516.5375227069487,0.5165375227069487,황사
2022-03-22,512.3639414056888,0.5123639414056889,황사
2022-03-23,484.9138908415597,0.4849138908415597,황사
2022-03-24,521.6115158477448,0.5216115158477449,황사
2022-03-25,470.9444758731853,0.47094447587318533,황사
2022-03-26,383.8685647484482,0.3838685647484482,양호
2022-03-27,326.3013542527973,0.3263013542527973,양호
2022-03-28,379.22499923090646,0.37922499923090647,양호
2022-03-29,343.2918437201594,0.3432918437201594,양호
2022-03-30,328.2546847057353,0.3282546847057353,양호
2022-03-31,297.7864644892545,0.2977864644892545,양호
2022-04-01,290.7731889905977,0.29077318899059773,양호
2022-04-02,287.2279527688743,0.2872279527688743,양호
2022-04-03,340.443897972351,0.34044389797235103,양호
2022-04-04,316.9364791264241,0.3169364791264241,양호
2022-04-05,358.465931064357,0.358465931064357,양호
2022-04-06,300.4525683563292,0.3004525683563292,양호
2022-04-07,305.0434618786913,0.3050434618786913,양호
2022-04-08,360.9259312447886,0.3609259312447886,양호
2022-04-09,385.9722201382888,0.3859722201382888,양호
2022-04-10,475.546043356019,0.475546043356019,황사
2022-04-11,417.0914366343515,0.4170914366343515,황사
2022-04-12,319.3245068279586,0.3193245068279586,양호
2022-04-13,394.5972922703904,0.3945972922703904,양호
2022-04-14,338.67811694674043,0.33867811694674044,양호
2022-04-15,325.58161978526016,0.3255816197852602,양호
2022-04-16,365.5870749808616,0.36558707498086157,양호
2022-04-17,330.8832190215591,0.3308832190215591,양호
2022-04-18,372.12845698339567,0.3721284569833957,양호
2022-04-19,397.03437221133737,0.39703437221133736,양호
2022-04-20,375.3593613519797,0.3753593613519797,양호
2022-04-21,394.89374371497746,0.3948937437149775,양호
2022-04-22,357.37953685785635,0.35737953685785634,양호
2022-04-23,390.1257859677491,0.3901257859677491,양호
2022-04-24,336.4435718319666,0.3364435718319666,양호
2022-04-25,394.0542606058262,0.3940542606058262,양호
2022-04-26,442.8620319161771,0.4428620319161771,황사
2022-04-27,391.39498827744904,0.39139498827744906,양호
2022-04-28,377.38186139799274,0.37738186139799273,양호
2022-04-29,367.8806609850824,0.3678806609850824,양호
2022-04-30,300.30917978838744,0.30030917978838745,양호
2022-05-01,285.73454469831086,0.2857345446983109,양호
2022-05-02,318.29304960648625,0.31829304960648624,양호
2022-05-03,289.2836115745713,0.2892836115745713,양호
2022-05-04,303.73421895683646,0.30373421895683644,양호
2022-05-05,295.7404235278996,0.29574042352789964,양호
2022-05-06,294.0877924742956,0.2940877924742956,양호
2022-05-07,366.1329392287541,0.3661329392287541,양호
2022-05-08,306.1381623094167,0.3061381623094167,양호
2022-05-09,304.4751203895722,0.30447512038957225,양호
2022-05-10,314.4458365411609,0.3144458365411609,양호
2022-05-11,322.79617659747385,0.32279617659747384,양호
2022-05-12,366.25268507256544,0.3662526850725655,양호
2022-05-13,381.9776007261187,0.3819776007261187,양호
2022-05-14,416.9605377832355,0.4169605377832355,황사
2022-05-15,322.9421962459496,0.3229421962459496,양호
2022-05-16,376.6739600483547,0.3766739600483547,양호
2022-05-17,426.1865833575009,0.4261865833575009,황사
2022-05-18,435.0174143196167,0.4350174143196167,황사
2022-05-19,377.93572548136626,0.3779357254813663,양호
2022-05-20,409.72389098281513,0.40972389098281514,황사
2022-05-21,362.3730856945126,0.3623730856945126,양호
2022-05-22,343.3908995965717,0.3433908995965717,양호
2022-05-23,369.744702083353,0.36974470208335297,양호
2022-05-24,388.6892804528288,0.38868928045282886,양호
2022-05-25,431.60545624011473,0.43160545624011476,황사
2022-05-26,349.5362576638732,0.3495362576638732,양호
2022-05-27,411.71112316709167,0.4117111231670917,황사
2022-05-28,387.6640222276387,0.38766402222763874,양호
2022-05-29,328.76551613013896,0.328765516130139,양호
2022-05-30,359.01105790489476,0.35901105790489474,양호
2022-05-31,353.15286858862805,0.35315286858862804,양호
2022-06-01,306.1832509640068,0.3061832509640068,양호
2022-06-02,292.75796529089854,0.29275796529089854,양호
2022-06-03,360.5567208131933,0.3605567208131933,양호
2022-06-04,265.65910580049376,0.2656591058004938,양호
2022-06-05,294.2114358251619,0.2942114358251619,양호
2022-06-06,282.9658075194433,0.2829658075194433,양호
2022-06-07,313.33139519803615,0.31333139519803616,양호
2022-06-08,323.3500736442101,0.32335007364421015,양호
2022-06-09,250.38601434985503,0.250386014349855,양호
2022-06-10,281.8511177975281,0.2818511177975281,양호
2022-06-11,270.8998248873696,0.27089982488736963,양호
2022-06-12,280.9469504407654,0.28094695044076545,양호
2022-06-13,249.8580496886696,0.24985804968866962,양호
2022-06-14,245.24751845403708,0.24524751845403708,양호
2022-06-15,278.8229519095621,0.27882295190956213,양호
2022-06-16,283.25135446778603,0.28325135446778604,양호
2022-06-17,291.6639542575832,0.29166395425758324,양호
2022-06-18,256.56002395049967,0.25656002395049965,양호
2022-06-19,291.09955680971103,0.29109955680971106,양호
2022-06-20,285.51484942167485,0.2855148494216749,양호
2022-06-21,233.6558844101218,0.2336558844101218,양호
2022-06-22,209.48519807483572,0.20948519807483573,양호
2022-06-23,185.82928660569905,0.18582928660569906,양호
2022-06-24,213.3870390849903,0.21338703908499032,양호
2022-06-25,240.3536879275714,0.24035368792757142,양호
2022-06-26,218.72306011687465,0.21872306011687465,양호
2022-06-27,194.444486214116,0.194444486214116,양호
2022-06-28,175.45665156467655,0.17545665156467655,양호
2022-06-29,197.75346154425264,0.19775346154425266,양호
2022-06-30,192.04393327094067,0.1920439332709407,양호
2022-07-01,175.4209067792466,0.1754209067792466,양호
2022-07-02,215.7519250444236,0.2157519250444236,양호
2022-07-03,259.67381265357193,0.2596738126535719,양호
2022-07-04,263.7368889832191,0.2637368889832191,양호
2022-07-05,225.51926431439267,0.22551926431439268,양호
2022-07-06,255.27465231649057,0.2552746523164906,양호
2022-07-07,499.2418204440169,0.49924182044401694,황사
2022-07-08,461.0610147969877,0.4610610147969877,황사
2022-07-09,441.27729927051973,0.44127729927051973,황사
2022-07-10,322.56996941947284,0.32256996941947286,양호
2022-07-11,272.09697571520894,0.27209697571520897,양호
2022-07-12,205.34915667580196,0.20534915667580197,양호
2022-07-13,216.73350301322424,0.21673350301322425,양호
2022-07-14,191.64150725993224,0.19164150725993223,양호
2022-07-15,184.4986632958253,0.18449866329582532,양호
2022-07-16,173.3070664216726,0.1733070664216726,양호
2022-07-17,162.25539109009495,0.16225539109009496,양호
2022-07-18,148.53746795106926,0.14853746795106926,양호
2022-07-19,177.72138998423733,0.17772138998423734,양호
2022-07-20,196.79480711403505,0.19679480711403505,양호
2022-07-21,180.8165055996445,0.18081650559964452,양호
2022-07-22,175.50902251779277,0.17550902251779277,양호
2022-07-23,169.84351215368585,0.16984351215368584,양호
2022-07-24,212.1143786094056,0.2121143786094056,양호
2022-07-25,250.3955096699376,0.2503955096699376,양호
2022-07-26,306.8375048156541,0.3068375048156541,양호
2022-07-27,280.01401320736795,0.28001401320736796,양호
2022-07-28,291.6865402490376,0.2916865402490376,양호
2022-07-29,258.2721572269593,0.2582721572269593,양호
2022-07-30,239.306175727222,0.23930617572722201,양호
2022-07-31,278.46976264820415,0.27846976264820417,양호
2022-08-01,252.208669107408,0.252208669107408,양호
2022-08-02,263.55417143465553,0.26355417143465554,양호
2022-08-03,235.7405697771389,0.2357405697771389,양호
2022-08-04,237.75912455216576,0.23775912455216577,양호
2022-08-05,205.01822993303117,0.20501822993303118,양호
2022-08-06,194.5157115033097,0.19451571150330968,양호
2022-08-07,199.3605504435117,0.1993605504435117,양호
2022-08-08,180.6831898695983,0.1806831898695983,양호
2022-08-09,158.1329626333761,0.15813296263337612,양호
2022-08-10,159.79016377251526,0.15979016377251526,양호
2022-08-11,204.48628407578605,0.20448628407578606,양호
2022-08-12,199.05289756268024,0.19905289756268024,양호
2022-08-13,193.40942211176983,0.19340942211176984,양호
2022-08-14,183.6430097238786,0.18364300972387862,양호
2022-08-15,168.62615621688673,0.16862615621688673,양호
2022-08-16,145.3701037641571,0.1453701037641571,양호
2022-08-17,181.72021610198976,0.18172021610198977,양호
2022-08-18,165.7403772702317,0.16574037727023172,양호
2022-08-19,145.01601861069142,0.1450160186106914,양호
2022-08-20,160.64240636089184,0.16064240636089183,양호
2022-08-21,217.9412649277573,0.21794126492775728,양호
2022-08-22,235.1949626256315,0.2351949626256315,양호
2022-08-23,233.33498313900992,0.23333498313900994,양호
2022-08-24,242.07097575877137,0.24207097575877137,양호
2022-08-25,181.720125969831,0.181720125969831,양호
2022-08-26,159.290218951658,0.159290218951658,양호
2022-08-27,128.47270723608804,0.12847270723608806,양호
2022-08-28,139.59007978151718,0.1395900797815172,양호
2022-08-29,136.17312646342788,0.13617312646342788,양호
2022-08-30,143.5048804435582,0.1435048804435582,양호
2022-08-31,156.99985104744192,0.15699985104744194,양호
2022-09-01,157.5429202395456,0.1575429202395456,양호
2022-09-02,163.581297099466,0.163581297099466,양호
2022-09-03,178.8150461724624,0.17881504617246238,양호
2022-09-04,201.1379616060868,0.2011379616060868,양호
2022-09-05,179.58835450277323,0.17958835450277325,양호
2022-09-06,192.28247871137668,0.1922824787113767,양호
2022-09-07,177.13518262464024,0.17713518262464023,양호
2022-09-08,178.19316109118122,0.17819316109118122,양호
2022-09-09,196.03488878364792,0.19603488878364791,양호
2022-09-10,212.4590676158876,0.2124590676158876,양호
2022-09-11,236.8281737222699,0.2368281737222699,양호
2022-09-12,271.7341298774252,0.2717341298774252,양호
2022-09-13,317.87012909890456,0.31787012909890455,양호
2022-09-14,333.6515172145704,0.33365151721457037,양호
2022-09-15,322.5629053758814,0.32256290537588145,양호
2022-09-16,289.14557662112134,0.28914557662112134,양호
2022-09-17,250.98513662499963,0.2509851366249996,양호
2022-09-18,227.893662887974,0.227893662887974,양호
2022-09-19,173.97653254338755,0.17397653254338755,양호
2022-09-20,156.40774966440657,0.15640774966440657,양호
2022-09-21,172.65010980933852,0.1726501098093385,양호
2022-09-22,169.0713229642426,0.1690713229642426,양호
2022-09-23,154.09191593047788,0.15409191593047789,양호
2022-09-24,164.4359815230878,0.1644359815230878,양호
2022-09-25,177.19962581971868,0.17719962581971868,양호
2022-09-26,203.92431976519276,0.20392431976519276,양호
2022-09-27,222.4155665623845,0.2224155665623845,양호
2022-09-28,227.66714744299145,0.22766714744299146,양호
2022-09-29,240.41518829681652,0.24041518829681652,양호
2022-09-30,252.00946076649825,0.25200946076649827,양호
2022-10-01,208.9469057460202,0.2089469057460202,양호
2022-10-02,266.67543898189757,0.26667543898189755,양호
2022-10-03,204.66361996853269,0.2046636199685327,양호
2022-10-04,178.38193391300968,0.1783819339130097,양호
2022-10-05,185.9059896607847,0.18590598966078473,양호
2022-10-06,152.80827854119337,0.1528082785411934,양호
2022-10-07,175.00967682057097,0.17500967682057098,양호
2022-10-08,170.08706148584142,0.17008706148584143,양호
2022-10-09,157.50707563220948,0.15750707563220948,양호
2022-10-10,131.8023826202973,0.1318023826202973,양호
2022-10-11,126.8351205498836,0.1268351205498836,양호
2022-10-12,161.50364128858303,0.16150364128858302,양호
2022-10-13,164.88211215683089,0.16488211215683088,양호
2022-10-14,200.1477978624876,0.20014779786248763,양호
2022-10-15,190.38332977396655,0.19038332977396655,양호
2022-10-16,184.4156351298836,0.18441563512988363,양호
2022-10-17,183.5956936445728,0.18359569364457282,양호
2022-10-18,184.1542076999308,0.1841542076999308,양호
2022-10-19,208.7263663168052,0.20872636631680522,양호
2022-10-20,244.55240041734777,0.24455240041734777,양호
2022-10-21,279.728452256916,0.279728452256916,양호
2022-10-22,239.7838049810261,0.2397838049810261,양호
2022-10-23,225.963808044977,0.22596380804497698,양호
2022-10-24,222.29645539974695,0.22229645539974696,양호
2022-10-25,239.26811973363783,0.23926811973363785,양호
2022-10-26,227.16640751173844,0.22716640751173844,양호
2022-10-27,279.84383990228406,0.27984383990228406,양호
2022-10-28,278.059662417014,0.278059662417014,양호
2022-10-29,274.1575073129879,0.2741575073129879,양호
2022-10-30,266.86719784627553,0.26686719784627555,양호
2022-10-31,290.0189396428483,0.2900189396428483,양호
2022-11-01,252.06183500060257,0.2520618350006026,양호
2022-11-02,227.76790403344663,0.22776790403344663,양호
2022-11-03,226.1434845307184,0.22614348453071842,양호
2022-11-04,247.0742108152953,0.2470742108152953,양호
2022-11-05,273.718716498004,0.27371871649800406,양호
2022-11-06,290.5737322841087,0.2905737322841087,양호
2022-11-07,330.20652301339294,0.3302065230133929,양호
2022-11-08,316.38067205828884,0.31638067205828885,양호
2022-11-09,343.52954459790993,0.34352954459790996,양호
2022-11-10,405.3980692203731,0.4053980692203731,황사
2022-11-11,363.35191750846406,0.3633519175084641,양호
2022-11-12,304.49604141283226,0.30449604141283226,양호
2022-11-13,263.3650566071031,0.26336505660710313,양호
2022-11-14,242.1859903367417,0.2421859903367417,양호
2022-11-15,240.4915576488632,0.2404915576488632,양호
2022-11-16,231.92214885685735,0.23192214885685736,양호
2022-11-17,292.42475725996553,0.29242475725996553,양호
2022-11-18,249.43888731072093,0.24943888731072095,양호
2022-11-19,249.0039494617428,0.24900394946174279,양호
2022-11-20,235.5594300094895,0.2355594300094895,양호
2022-11-21,211.20747438251163,0.21120747438251164,양호
2022-11-22,219.45441908357148,0.2194544190835715,양호
2022-11-23,225.8854726813238,0.2258854726813238,양호
2022-11-24,222.280343923196,0.222280343923196,양호
2022-11-25,203.78544623860552,0.20378544623860553,양호
2022-11-26,212.9911547243101,0.2129911547243101,양호
2022-11-27,258.4575730639983,0.2584575730639983,양호
2022-11-28,322.2080190359095,0.3222080190359095,양호
2022-11-29,288.509803238683,0.28850980323868297,양호
2022-11-30,332.64969327749105,0.33264969327749105,양호
2022-12-01,320.43020273459456,0.32043020273459455,양호
2022-12-02,348.2391511201309,0.3482391511201309,양호
2022-12-03,345.0092616555929,0.3450092616555929,양호
2022-12-04,336.60913408013977,0.33660913408013976,양호
2022-12-05,304.424527266198,0.304424527266198,양호
2022-12-06,303.49670008712576,0.30349670008712576,양호
2022-12-07,282.18118730538254,0.28218118730538255,양호
2022-12-08,258.9352606669735,0.2589352606669735,양호
2022-12-09,259.2371480871918,0.25923714808719184,양호
2022-12-10,236.247341085859,0.23624734108585901,양호
2022-12-11,253.2765151818146,0.2532765151818146,양호
2022-12-12,296.38945641383214,0.29638945641383213,양호
2022-12-13,248.87446583566108,0.24887446583566109,양호
2022-12-14,228.11731548464235,0.22811731548464234,양호
2022-12-15,257.4506311769347,0.2574506311769347,양호
2022-12-16,262.0682166685746,0.2620682166685746,양호
2022-12-17,260.4780072337411,0.2604780072337411,양호
2022-12-18,221.9047533867299,0.2219047533867299,양호
2022-12-19,236.9066542894327,0.23690665428943272,양호
2022-12-20,260.78720691233616,0.26078720691233614,양호
2022-12-21,266.6055919384834,0.26660559193848343,양호
2022-12-22,212.82443812581784,0.21282443812581783,양호
2022-12-23,240.40022281239044,0.24040022281239046,양호
2022-12-24,296.76341564376156,0.2967634156437616,양호
2022-12-25,329.3252726892547,0.3293252726892547,양호
2022-12-26,360.39523082409255,0.3603952308240926,양호
2022-12-27,343.37052589446415,0.34337052589446415,양호
2022-12-28,291.36047733140316,0.2913604773314032,양호
2022-12-29,310.6781648540901,0.3106781648540901,양호
2022-12-30,357.52341266639735,0.35752341266639737,양호
2022-12-31,387.91185501106435,0.38791185501106434,양호
2023-01-01,372.6093024109599,0.3726093024109599,양호
2023-01-02,307.9071444158937,0.30790714441589373,양호
2023-01-03,372.3462340370205,0.3723462340370205,양호
2023-01-04,343.2222742477956,0.3432222742477956,양호
2023-01-05,363.6985193893899,0.3636985193893899,양호
2023-01-06,321.09779340546964,0.3210977934054697,양호
2023-01-07,230.9872590876448,0.23098725908764478,양호
2023-01-08,226.30455337010451,0.22630455337010452,양호
2023-01-09,236.87129012322623,0.23687129012322625,양호
2023-01-10,286.7183566229679,0.2867183566229679,양호
2023-01-11,307.52720383728456,0.30752720383728455,양호
2023-01-12,342.4708377139705,0.3424708377139705,양호
2023-01-13,364.5158460785152,0.3645158460785152,양호
2023-01-14,359.29862277570305,0.35929862277570307,양호
2023-01-15,359.7700493021786,0.35977004930217865,양호
2023-01-16,457.4351093228841,0.4574351093228841,황사
2023-01-17,497.6812179695985,0.4976812179695985,황사
2023-01-18,429.854271719904,0.429854271719904,황사
2023-01-19,439.92622856620994,0.43992622856620994,황사
2023-01-20,424.53776758456047,0.42453776758456047,황사
2023-01-21,444.7790676684295,0.4447790676684295,황사
2023-01-22,460.5979992035418,0.46059799920354183,황사
2023-01-23,425.3484870775689,0.4253484870775689,황사
2023-01-24,408.60828346071,0.40860828346071004,황사
2023-01-25,357.69288637913303,0.35769288637913305,양호
2023-01-26,343.27067374036466,0.3432706737403647,양호
2023-01-27,314.15363796313557,0.31415363796313556,양호
2023-01-28,279.6943435507474,0.2796943435507474,양호
2023-01-29,263.48556564115137,0.2634855656411514,양호
2023-01-30,264.93646896632936,0.2649364689663294,양호
2023-01-31,310.0222236136345,0.31002222361363446,양호
2023-02-01,327.1045504976795,0.3271045504976795,양호
2023-02-02,251.2742497753239,0.2512742497753239,양호
2023-02-03,277.1173173218889,0.2771173173218889,양호
2023-02-04,275.55206781765406,0.27555206781765407,양호
2023-02-05,303.35262386668694,0.30335262386668693,양호
2023-02-06,348.7294571171429,0.34872945711714287,양호
2023-02-07,395.5452752485595,0.39554527524855954,양호
2023-02-08,312.4141993663303,0.3124141993663303,양호
2023-02-09,296.07942162565536,0.29607942162565537,양호
2023-02-10,350.65308060620066,0.35065308060620065,양호
2023-02-11,374.3045353597003,0.3743045353597003,양호
2023-02-12,314.4796473056086,0.31447964730560857,양호
2023-02-13,247.2478148993441,0.2472478148993441,양호
2023-02-14,297.2192735832952,0.2972192735832952,양호
2023-02-15,356.409853068488,0.35640985306848805,양호
2023-02-16,391.5298347123109,0.3915298347123109,양호
2023-02-17,400.7742997262801,0.4007742997262801,황사
2023-02-18,384.59902683266586,0.3845990268326659,양호
2023-02-19,407.74175668062907,0.40774175668062906,황사
2023-02-20,422.9110115112616,0.42291101151126165,황사
2023-02-21,417.8814208949577,0.4178814208949577,황사
2023-02-22,367.39287459979914,0.36739287459979914,양호
2023-02-23,356.1560512241682,0.3561560512241682,양호
2023-02-24,355.7235005464524,0.3557235005464524,양호
2023-02-25,350.3221501021755,0.3503221501021755,양호
2023-02-26,424.3675771211682,0.42436757712116824,황사
2023-02-27,466.5714949621491,0.46657149496214906,황사
2023-02-28,431.53283490681713,0.43153283490681715,황사
2023-03-01,455.21728181681215,0.45521728181681215,황사
2023-03-02,468.5659751876968,0.46856597518769677,황사
2023-03-03,371.1214256636962,0.3711214256636962,양호
2023-03-04,414.98176992902785,0.41498176992902785,황사
